Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
CONCORDBIO.NS,Concord Biotech Limited,Healthcare,Biotechnology,13428.54,Mid,1283.6,0.68,1231.46,1304.57,53.6,Bearish,Bullish,6.09,24.31,-3.94,-28.05,-51.86,0.9497,0.421,38.96,3.37,1980.0,987.0,-35.17,30.05,-47.46,-28.05,,,Strong Bear,Damaged,248,4.0,-2.01,-0.1,0.81,Falling,Death Cross,235,1.76,16.59,2.25,-24.82,91.0,120.0,0.76,"Concord Biotech Limited, a biopharma company, engages in the research and development, manufacture, market, and sale of pharmaceutical products in India and internationally. The company provides fermentation based active pharmaceutical ingredients in immunosuppressants, anti-bacterial, oncology, antifungal, and other therapeutic areas. It also offers tacrolimus, mycophenolate mofetil, mycophenolate sodium, cyclosporine, sirolimus, voclosporin, and pimecrolimus for immunosuppressants therapeutic segment; and temsirolimus, everolimus, romidepsin, doxorubicin, mitomycin, midostaurin, and dactinomycin for oncology therapeutic segment. In addition, the company provides mupirocin, mupirocin calcium, polymyxin B sulfate, fidaxomicin, vancomycin hydrochloride, and teicoplanin for anti-bacterial applications; anidulafungin, caspofungi, micafungin sodium, and nystatin for anti-fungal therapeutic segment; and lovastatin and pravastatin sodium for other applications. Further, it develops daptomycin for anti-infectives applications; and epirubicin, idarubicin, and pirarubicin for oncology therapeutic segment. Additionally, the company provides contract research and manufacturing services in the areas of fermentation and semi-synthesis products. Concord Biotech Limited was incorporated in 1984 and is based in Ahmedabad, India.",buy,2.2,1221.0,1400.0,1020.0,5.0
CANHLIFE.NS,CANARA HSBC LIFE INS CO L,Financial Services,Insurance - Life,13410.7,Mid,141.54,-0.49,140.02,135.15,55.13,Bullish,Bearish,2.93,-2.41,-3.37,,37.94,0.4525,,31.14,2.77,159.0,106.0,-10.98,33.53,-12.53,,,,Bear,Correcting,100,5.0,3.73,-0.11,0.77,Falling,Golden Cross,182,-1.4,-10.13,2.82,,64.8,15.0,4.32,"Canara HSBC Life Insurance Company Limited provides life and other insurance products for individuals, companies, businesses, and organizations in India. It offers term, life, child, group, health, whole life, disability, and accident insurances; and ULIP, pension, savings, retirement, financial, and investment plans. The company sells its policies through bancassurance, brokers and other corporate agents, and direct sales, as well as through digital channels, such as website, and mobile app. Canara HSBC Life Insurance Company Limited was formerly known as Canara HSBC Oriental Bank of Commerce Life Insurance Company Limited. The company was incorporated in 2007 and is headquartered in Gurugram, India.",strong_buy,1.0,186.25,235.0,166.0,8.0
CARTRADE.NS,CarTrade Tech Limited,Consumer Cyclical,Auto & Truck Dealerships,13405.15,Mid,2791.4,3.4,2262.09,2148.87,71.04,Bearish,Bullish,42.53,58.24,-1.35,64.66,139.89,1.2939,0.001,56.5,4.33,3290.5,1600.0,-15.17,74.46,-50.32,64.66,76.83,,Bear,Correcting,165,7.0,23.12,-0.02,1.13,Stable,Golden Cross,7,38.21,50.52,4.84,67.88,120.1,19.8,6.07,"CarTrade Tech Limited operates a multi-channel online automotive platform in India and internationally. The company provides services, including buying, selling, marketing, valuation, and financing of new and pre-owned vehicles. It also offers new car original equipment manufacturers (OEM) solutions that provides OEMs with consumer insights and data-driven solutions for building their digital marketing strategies; new car dealer solutions, which offers customers content and research tools, such as car reviews, on road prices, car specifications, car images, car finance offers, and others; used car dealer solutions to buy and sell used cars; and technology solutions for OEMs and dealers, including dealer management systems and auto finance solutions. In addition, the company provides new two-wheeler OEM and dealer solutions; online and offline auctioning of vehicles comprising cars, bikes, trucks, farm equipment, and construction equipment; inspection and valuation services for banks and insurance companies; and technology solutions to OEMs, dealers, banks, NBFCs, insurance companies, leasing companies, fleet owners, etc. to inspect and valuate vehicles. Further, it operates a platform that offers smart, safe and convenient way to buy and sell cars, find housing, get jobs, buy and sell household goods, under the OLX India brand name. The company offers its services under the CarWale, Shriram Automall, Adroit Auto, BikeWale, CarTrade, DriveASmile, Cartrade Infotech, CarTrade Ventures, Mobility Outlook, and CarWale abSure brands. CarTrade Tech Limited was incorporated in 2000 and is based in Navi Mumbai, India.",strong_buy,1.25,2761.375,3400.0,2150.0,8.0
TRIDENT.NS,Trident Limited,Consumer Cyclical,Textile Manufacturing,13375.91,Mid,26.25,-1.8,25.26,25.97,57.37,Bullish,Bullish,7.71,11.32,-0.13,-13.9,39.25,1.2628,-0.113,30.87,2.68,33.66,21.98,-22.01,19.43,-31.7,-13.9,-6.17,11.94,Bear,Damaged,258,5.0,3.94,-0.0,1.2,Rising,Death Cross,500,3.38,3.6,6.06,-10.67,117.6,127.4,0.92,"Trident Limited manufactures, trades, and sells textiles, paper, chemicals, and energy in India, the United States, and internationally. The company operates through four segments: Yarn, Towel, Bedsheets, Paper and Chemicals. The company offers cotton combed, open-end, air jet, carded, organic cotton, core spun, blended, eli-twist, slub, compact, air-rich, certified cotton, mélange, packed dye, zero twist, bamboo/cotton, modal/cotton, BCI cotton, BMP cotton, and dyed yarns; and home textiles, including bath and bed linen products. It also provides branded copier, writing and printing maplitho, bible and offset printing paper products; and LR/AR grade sulphuric acid for use in battery production, zinc sulphate, alum, dyes and detergents. It also exports its products. The company was formerly known as Abhishek Industries Limited and changed its name to Trident Limited in April 2011. Trident Limited was incorporated in 1990 and is based in Barnala, India.",buy,2.0,28.5,29.0,28.0,2.0
VGUARD.NS,V-Guard Industries Limited,Industrials,Electrical Equipment & Parts,13346.54,Mid,305.55,0.87,310.93,329.89,48.04,Bullish,Bearish,-1.58,-5.71,-6.84,-20.8,-66.35,0.6975,0.016,23.72,2.56,409.75,290.0,-25.43,5.36,-27.36,-20.8,6.56,3.27,Strong Bear,Damaged,248,5.0,0.32,-0.29,0.92,Stable,Death Cross,235,-5.91,-13.43,-0.65,-17.58,58.0,81.6,0.71,"V-Guard Industries Limited manufactures and sells electrical and electronic products in India and internationally. It operates through four segments: Electronics, Electrical, Consumer Durables and Sunflame. The Electronics segment offers voltage stabilizers; and inverter, digital DUPS, inverter batteries, UPS, solar inverters, solar power systems, off grid and on grid systems and inverters, and on grid photovoltaic (PV) inverters. The Electrical segment provides wires; pumps, such as domestic and agricultural pumps, and electric motors; modular switches, including matteo, novio, and torio switches; switchgears; and PVC insulated cables. The Consumer Durables Segment offers fans, such as ceiling, table, pedestal, wall, ventilating and exhaust, and other fans; air coolers, including desert, window-mounted, and personal and room variants; water heaters, such as electric, solar and heat pump water heaters; and kitchen appliances comprising induction cooktop, mixer grinders, gas cooktops, rice cookers, water purifiers, small and large appliances like kitchen hoods, and breakfast appliances. The Sunflame segment sells products under Sunflame and Superflame brands. It sells its products through a network of distributors and dealers. V-Guard Industries Limited was founded in 1977 and is based in Kochi, India.",buy,1.52941,387.2353,426.0,306.0,17.0
SHAILY.NS,Shaily Engineering Plastics Limited,Basic Materials,Specialty Chemicals,13225.01,Mid,2875.3,-0.91,2752.19,2356.14,51.67,Bearish,Bullish,-6.12,37.41,29.16,76.24,7.21,0.5665,-0.109,52.52,4.11,3233.9,1535.9,-11.09,87.21,-33.73,76.24,118.86,,Bull,Correcting,25,7.0,-18.59,0.56,0.57,Falling,Golden Cross,747,-10.45,29.69,35.35,79.47,125.8,30.8,4.08,"Shaily Engineering Plastics Limited engages in the manufacture and sale of precision injection moulded plastic components/products in India. The company offers specialty devices, platform devices, inhalers, sprays and pumps, intricate insulin injector pens, auto-injectors, and specialty packaging and containers for solid and liquid formulations, as well as providing contract development and manufacturing services for the pharmaceutical industry. It also offers kitchen and cooking devices, and storage and cleaning products; and sheet steel furniture products, including cabinets, drawer units, tables, and storage units. In addition, the company provides plastic components for lighting, appliances, and automotive applications; and razors, pumps, sprays and packaging for the personal care market. It also exports its products to approximately 40 countries. Shaily Engineering Plastics Limited was incorporated in 1980 and is based in Vadodara, India.",none,,3517.6667,4000.0,3180.0,6.0
LTFOODS.NS,LT Foods Limited,Consumer Defensive,Packaged Foods,13164.36,Mid,379.1,-0.01,389.7,398.04,46.02,Bullish,Bearish,-1.49,-1.46,-1.55,-19.8,98.54,1.5912,0.355,38.8,2.65,518.55,333.15,-26.89,13.79,-33.47,-19.8,44.58,38.58,Strong Bear,Damaged,252,4.0,-1.0,-0.04,0.94,Stable,Death Cross,20,-5.82,-9.18,4.64,-16.57,144.3,146.2,0.99,"LT Foods Limited, an FMCG company, operates in the specialty rice and rice-based food business in India. The company operates through Consumer (B2C), Institutional (B2B), and Convenience segments. It provides basmati and other specialty rice; organic food and ingredients; and ready to eat and ready-to-cook products. The company sells its products under the DAAWAT, Royal, Golden Star, Heritage, Elephant, Devaaya, Ecolife, indus valley, Leev, Kari Kari, and other brands in approximately 80 countries, including India, the United States, Europe, the United Kingdom, the Middle East, the Far East, and internationally. LT Foods Limited was incorporated in 1990 and is based in Gurugram, India.",none,,509.0,518.0,500.0,2.0
ATLANTAELE.NS,ATLANTA ELECTRICALS LTD,Industrials,Electrical Equipment & Parts,13028.6,Mid,1694.3,0.35,1736.72,1300.27,38.32,Bearish,Bearish,-17.11,40.0,92.67,,-48.18,0.9463,0.433,58.12,5.55,2152.6,707.6,-21.29,139.44,-32.74,,,,Bull,Damaged,22,5.0,-30.44,1.59,0.59,Falling,Golden Cross,87,-21.44,32.28,98.86,,158.9,20.8,7.64,"Atlanta Electricals Limited manufactures and sells transformers to institutional and corporate customers in India. The company's products include power and auto, furnace, inverter duty, green, and special duty transformers. It also provides after-sales support services. The company serves transmission, steel, dairies, solar, textile, construction, and infrastructure industries. The company serves various industries, such as transmission, steel, dairies, solar, textile, construction, infrastructure, etc. Atlanta Electricals Limited was founded in 1983 and is based in Anand, India.",none,,1950.0,1950.0,1950.0,1.0
AVANTIFEED.NS,Avanti Feeds Limited,Consumer Defensive,Packaged Foods,12908.59,Mid,947.45,-0.85,1104.13,1042.65,31.11,Bullish,Bearish,-14.69,-23.67,13.88,31.02,15.61,1.6583,0.071,55.15,4.15,1593.8,614.25,-40.55,54.25,-37.98,31.02,36.5,10.61,Bear,Damaged,55,6.0,-6.8,0.25,0.8,Falling,Golden Cross,163,-19.02,-31.39,20.07,34.25,133.9,72.8,1.84,"Avanti Feeds Limited manufactures and sells shrimp feeds in India, Europe, the United States of America, Japan, Korea, China, Russia, Canada, and the Middle East. The company operates through Shrimp Feed, Shrimp Hatchery, and Power Generation segments. It provides shrimp feeds for aqua culture to grow shrimps, as well as offers hatchery which produces shrimp seeds to aqua farmers. Avanti Feeds Limited engages in generation and distribution of electricity. The company was incorporated in 1993 and is based in Hyderabad, India.",none,,1166.0,1166.0,1166.0,1.0
GRAVITA.NS,Gravita India Limited,Industrials,Metal Fabrication,12901.6,Mid,1771.3,2.72,1652.14,1659.59,64.66,Bullish,Bullish,8.62,27.02,-4.69,-4.12,-8.6,1.3185,0.267,35.34,3.26,1949.0,1266.9,-9.12,39.81,-31.77,-4.12,44.03,77.81,Bull,Correcting,243,7.0,-0.39,-0.13,0.91,Stable,Death Cross,122,4.29,19.3,1.5,-0.9,118.9,107.8,1.1,"Gravita India Limited manufactures and recycles lead metal, lead products, aluminium alloys, and plastic granules in India, the United Arab Emirates, South Korea, and internationally. It operates through Lead Processing, Aluminium Processing, Turn-Key Solutions, and Plastic Manufacturing segments. The company engages in smelting of lead battery scrap/lead concentrate to produce secondary lead metal, such as pure lead, specific lead alloy, lead oxides, and lead products like lead sheets, lead powder, lead shot, etc.; granules, including polypropylene, polycarbonate, HDPE, and ABS; trading of taint tabor and tense aluminium scraps; and manufacture of alloy from melting of aluminium scrap. It also offers consultancy services for recycling operations; turnkey solutions for recycling processes and solutions; procures raw materials which include battery, aluminium, plastic, and rubber scrap; and extended producer responsibility recycler and compliance services. The company also exports its products. Gravita India Limited was incorporated in 1992 and is based in Jaipur, India.",strong_buy,1.22222,2080.3333,2400.0,1761.0,9.0
NSLNISP.NS,NMDC Steel Limited,Basic Materials,Steel,12891.74,Mid,43.99,-1.06,44.7,42.64,43.84,Bearish,Bearish,-11.95,11.59,-0.23,8.35,-72.37,1.3143,0.693,42.56,3.13,53.75,33.01,-18.16,33.26,-30.35,8.35,-0.27,,Bear,Correcting,24,6.0,-15.81,-0.01,0.75,Falling,Golden Cross,37,-16.28,3.87,5.96,11.58,139.8,112.7,1.24,"NMDC Steel Limited manufactures and sells steel products in India. It offers hot rolled coils, sheets, and plates of welded steel pipe for pipeline transportation systems; structural and silicon steel; pig iron; and LPG grades of LPG cylinders manufacturing. The company also provides tube and pipe grade, boiler and pressure vessel grade, commercial forming grades, cold rolling grade, and HSLA Grade. It serves infrastructure and construction; automotive and mobility; energy, oil, and gas; and engineering and fabrication industries. NMDC Steel Limited was incorporated in 2015 and is based in Hyderabad, India.",none,,,,,
LLOYDSENGG.NS,Lloyds Engineering Works Limited,Industrials,Specialty Industrial Machinery,12881.62,Mid,90.38,7.67,74.2,62.4,66.47,Bearish,Bullish,24.34,97.77,60.48,21.96,112.74,2.0277,1.141,48.69,4.72,91.99,37.4,-1.75,141.66,-53.7,21.96,53.29,114.33,Strong Bull,At High,0,7.0,-8.25,1.24,1.28,Rising,Golden Cross,35,20.01,90.05,66.67,25.18,235.9,164.5,1.43,"Lloyds Engineering Works Limited provides engineering products and services in India. It designs, engineers, manufactures, fabricates, supplies, erects, installs, and commissions mechanical, hydraulic, structural, process plants, metallurgical, and chemical plants equipment, including marine loading/unloading arms, truck/wagon loading/unloading arms, columns, pressure vessels, dryers, boilers, power plant, steel plant, and capital equipment. The company also executes turnkey; and engineering, procurement, and construction projects; and manufactures and sells elevators, motors, and submersible pumps. It serves hydrocarbon, steel, nuclear, marine, and power industries; port, jetty, and refineries; and oil and gas industries. The company was formerly known as Lloyds Steels Industries Limited and changed its name to Lloyds Engineering Works Limited in July 2023. Lloyds Engineering Works Limited was founded in 1974 and is headquartered in Mumbai, India.",none,,,,,
WABAG.NS,VA Tech Wabag Limited,Industrials,Engineering & Construction,12815.78,Mid,2055.3,-1.23,1718.1,1471.96,64.38,Bullish,Bullish,28.42,63.0,56.27,45.03,173.03,1.3408,0.738,36.47,4.12,2217.0,1033.0,-7.29,98.96,-35.87,45.03,61.76,48.93,Strong Bull,Recovering,2,5.0,7.42,1.54,1.34,Rising,Golden Cross,45,24.09,55.28,62.46,48.26,140.9,83.6,1.69,"VA Tech Wabag Limited, together with its subsidiaries, engages in the design, supply, installation, construction, operation, and maintenance of drinking water, waste and industrial water treatment, and desalination plants in India and internationally. The company offers sewage treatment, effluent treatment, water treatment, water reclamation, water recycling and reuse, desalination, wastewater treatment, energy recovery, and sludge treatment services for municipal and industrial users; and engineering, procurement, construction, and operation and maintenance services, as well as operation of water and wastewater projects. It serves oil and gas, power plants, steel, fertilizer, food and beverage, industrial park, and other industries. The company was formerly known as Balcke Durr and Wabag Technologies Limited and changed its name to VA Tech Wabag Limited in April 2000. VA Tech Wabag Limited was incorporated in 1995 and is headquartered in Chennai, India.",none,,1931.0,2222.0,1680.0,7.0
UTIAMC.NS,UTI Asset Management Company Limited,Financial Services,Asset Management,12743.29,Mid,991.5,1.55,953.02,1038.47,66.5,Bullish,Bullish,6.61,6.42,-11.1,-20.12,108.02,1.1968,0.308,29.56,2.18,1494.8,896.5,-33.67,10.6,-36.47,-20.12,16.83,8.85,Strong Bear,Damaged,249,4.0,4.47,-0.38,0.62,Falling,Death Cross,148,2.28,-1.3,-4.91,-16.89,98.2,115.6,0.85,"UTI Asset Management Company (P) Ltd. is a privately owned investment manager. It manages mutual funds for its clients. The firm invests in money market, fixed income, and public equity markets of India. It employs in-house research while making its investments. UTI Asset Management Company (P) Ltd. was incorporated on November 14, 2002 and is based in Mumbai, India.",buy,2.23529,1093.6471,1282.0,875.0,17.0
PCBL.NS,PCBL Chemical Limited,Basic Materials,Specialty Chemicals,12683.27,Mid,322.35,0.37,299.74,309.87,66.69,Bullish,Bullish,11.48,23.98,8.81,-20.97,-26.4,1.7467,0.478,42.56,2.98,437.3,226.5,-26.29,42.32,-45.67,-20.97,28.77,26.77,Bull,Damaged,257,5.0,3.49,0.21,0.75,Falling,Death Cross,220,7.15,16.26,15.0,-17.74,132.8,147.0,0.9,"PCBL Chemical Limited, together with subsidiaries, produces, sells, and exports carbon black in India and internationally. The company operates through Carbon Black, Power, Chemicals, and Battery Chemical segments. It offers carbon black for tires, performance chemicals, specialty chemicals, and other materials under the CarboNext, ECOZEN 6000, Royale Black, Bluemina, NuTone, and Energia brands. The company also provides phosphonates under the AQUACID brand and polymers and green chelates for household, industrial, and institutional cleaning, as well as for industrial water treatment. In addition, it engages in the manufacture, market, and sale of water treatment chemicals and oil and gas chemicals, including phosphonates, low molecular weight polymers, tetrasodium glutamate diacetate, methylglycinediacetic acid, imidazoline, triazine, quaternary ammonium chlorides, biocides, and other downstream chemicals. Further, the company generates and distributes electricity from the tail gas recovered from carbon black production. Additionally, it develops nano-silicon additives used in the anode of lithium-ion batteries. The company was formerly known as PCBL Limited and changed its name to PCBL Chemical Limited in October 2024. PCBL Chemical Limited was incorporated in 1960 and is based in Kolkata, India.",none,,339.81818,515.0,261.0,11.0
VIYASH.NS,Viyash Scientific Limited,Healthcare,Drug Manufacturers - Specialty & Generic,12650.89,Mid,289.85,-1.46,250.82,218.51,70.71,Bullish,Bullish,13.56,49.13,39.1,54.56,-21.15,1.3961,0.931,41.76,3.82,298.0,166.0,-2.73,74.61,-28.62,54.56,56.2,1.94,Strong Bull,Recovering,2,8.0,-2.82,0.94,0.79,Falling,Golden Cross,290,9.23,41.41,45.29,57.79,184.8,109.3,1.69,"Viyash Scientific Limited operates in the veterinary healthcare business in Europe, Asia, and internationally. The company provides finished dosage formulation in therapeutic areas, such as nutrition, pain management, parasite control, antibiotics, and gut health for livestock, poultry, and companion animals. It also offers analytical services; and VET formulation services. The company was formerly known as Sequent Scientific Limited and changed its name to Viyash Scientific Limited in January 2026. The company was incorporated in 1985 and is headquartered in Hyderabad, India. Viyash Scientific Limited operates as a subsidiary of CA Harbor Investments.",strong_buy,1.0,312.66666,338.0,290.0,3.0
JMFINANCIL.NS,JM Financial Limited,Financial Services,Capital Markets,12647.18,Mid,132.16,1.15,126.95,132.57,60.54,Bullish,Bullish,10.53,11.23,-9.06,-14.62,-11.48,1.8131,0.292,44.43,3.15,199.8,112.0,-33.85,18.0,-40.56,-14.62,25.34,11.28,Strong Bear,Damaged,227,5.0,6.79,-0.2,0.82,Falling,Death Cross,118,6.2,3.51,-2.87,-11.39,168.1,165.8,1.01,"JM Financial Limited, together with its subsidiaries, provides various integrated and diversified financial services to corporations, financial institutions, government organizations, high net-worth individuals, and retail customers in India and internationally. The company operates through Investment Bank; Mortgage Lending; Alternative & Distressed Credit; and Asset Management, Wealth Management & Securities Business (Platform AWS) segments. The Investment Bank segment manages capital markets transactions, as well as advises on mergers and acquisitions, and private equity syndication. This segment also provides institutional equities business and research, portfolio management, private equity funds, fixed income, syndication, and finance services. The Mortgage Lending segment offers finance against commercial and residential real estate to a range of corporate and non-corporate clients; housing finance; and lending services to educational institutions. The Alternative & Distressed Credit segment provides securitization and reconstruction of financial assets and manages alternative credit funds. The Platform AWS segment offers investment advisory and distribution services, which include equity brokerage, elite and retail wealth management, and margin trade financing; distributes financial products; and manages mutual fund assets through various schemes. The company also provides real estate consulting and capital market lending services. The company was formerly known as J.M. Share and Stock Brokers Private Limited and changed its name to JM Financial Limited in September 2004. JM Financial Limited was founded in 1973 and is headquartered in Mumbai, India.",none,,160.0,160.0,160.0,1.0
IRCON.NS,Ircon International Limited,Industrials,Engineering & Construction,12627.36,Mid,134.26,0.09,138.45,151.09,45.3,Bullish,Bearish,-1.68,6.78,-23.97,-33.17,-13.17,1.6917,0.659,37.95,2.62,200.15,114.5,-32.92,17.26,-41.93,-33.17,19.27,27.77,Strong Bear,Damaged,263,4.0,-3.94,-0.63,0.85,Stable,Death Cross,252,-6.01,-0.94,-17.78,-29.94,141.2,177.2,0.8,"Ircon International Limited, together with its subsidiaries, engages in the provision of construction services. It undertakes construction of new railway lines; rehabilitation/conversion of existing lines, station buildings and facilities, and bridges; construction of railway bridges, tunnels, and signaling and telecommunication networks; railway electrification works; wet leasing of locomotives; and setting up of production units for manufacture rolling stock, maintenance depots/workshops, concrete sleepers, and track components on turn-key basis. The company is also involved in the construction of roads and highways; bridges and flyovers; and commercial, institutional, industrial, and residential and multifunctional complexes, as well as airport hangars and runways, airport terminal buildings, station buildings and facilities, hospitals, business centers, and workshops/warehouses; and provision of HVAC, electrification, plumbing, firefighting, and hanger maintenance services. In addition, it engages in the railway, industrial, workshop, and power supply electrification works; renewable solar energy works; and distribution network works, as well as offers turnkey project management services, including design, supply, erection, testing, and commissioning services. Further, it provides turnkey solutions for signaling and communication projects. The company operates in India, Iraq, Iran, Saudi Arabia, the United Kingdom, Jordan, Turkey, Indonesia, Malaysia, Algeria, Bangladesh, Nepal, Afghanistan, Nigeria, Liberia, Syria, Tanzania, Zambia, Brazil, Mozambique, Ethiopia, Sri Lanka, South Africa, Bhutan, and Myanmar. The company was formerly known as Indian Railway Construction Company Limited. Ircon International Limited was incorporated in 1976 and is headquartered in New Delhi, India.",none,,147.5,159.0,136.0,2.0
TEGA.NS,Tega Industries Limited,Industrials,Specialty Industrial Machinery,12508.76,Mid,1665.0,1.29,1714.44,1741.61,42.07,Bearish,Bullish,-9.89,-2.92,-14.65,6.99,-76.29,0.909,0.366,33.38,3.29,2125.0,1522.2,-21.65,9.38,-26.22,6.99,20.08,,Strong Bear,Damaged,208,6.0,-8.92,-0.44,0.85,Stable,Death Cross,90,-14.22,-10.64,-8.46,10.22,105.5,77.4,1.36,"Tega Industries Limited designs, manufactures, and installs process equipment and accessories for the mineral processing, mining, and material handling industries. It offers a range of grinding mill liners, such as DynaPrime, DynaSteel, DynaPulp, and DynaWear. The company also offers conveyor components products comprising centrax, friflo, spill-ex skirt sealing, bed system manufacturer, eco-flip skirt, single wing, ceramic pulley lagging, and ceradisc. In addition, it provides wear products, such as ceramic liners, composite liners, rubber liners, flow promoting liners, thunder air blasters, and engineered chutes; screens and trommels; wear-resistant lining solutions made of rubber, polyurethane, steel and ceramics, essential for mineral processing, screening, grinding, and material handling; and trommels for heavy and light duty applications. Further, the company designs and supplies tornado hydrocyclones for the mining and mineral processing sectors. It operates in North America, South America, Europe, the Middle East, Russia, Africa, South East Asia, Australia, and India. The company was incorporated in 1976 and is based in Kolkata, India. Tega Industries Limited is a subsidiary of Nihal Fiscal Services Private Limited.",hold,3.0,1901.6666,1960.0,1830.0,3.0
PRUDENT.NS,Prudent Corporate Advisory Services Limited,Financial Services,Asset Management,12507.3,Mid,3020.6,0.59,2828.35,2641.56,60.7,Bearish,Bullish,12.0,34.5,18.53,11.59,-35.69,1.2058,0.405,36.92,3.0,3160.1,2121.0,-4.41,42.41,-29.41,11.59,49.04,,Bull,Recovering,10,4.0,0.5,0.5,0.86,Stable,Golden Cross,47,7.67,26.78,24.72,14.82,96.8,67.7,1.43,"Prudent Corporate Advisory Services Limited, together with its subsidiaries, provides various solutions for financial products distribution to individuals, corporates, high net worth individuals, and ultra-high net worth individuals in India and internationally. The company distributes mutual funds, insurance products, stockbroking, portfolio management schemes, unlisted securities, fixed deposits, alternative investment funds, national pension schemes, loan against securities, and government and state government securities. It also provides bonds, small case portfolios, equity broking, non-convertible debentures, liqui loans, and structured products. In addition, the company buys, sells, rents, and leases options for residential and commercial properties. Prudent Corporate Advisory Services Limited was founded in 2000 and is headquartered in Ahmedabad, India.",buy,1.85714,3072.8572,3300.0,2800.0,7.0
TECHNOE.NS,Techno Electric & Engineering Company Limited,Industrials,Engineering & Construction,12482.43,Mid,1073.3,-0.79,1108.13,1162.0,46.4,Bullish,Bearish,5.54,2.64,0.84,-33.99,-61.8,1.5419,0.77,38.92,3.07,1654.0,870.0,-35.11,23.37,-44.55,-33.99,44.92,27.08,Strong Bear,Damaged,258,4.0,4.66,0.02,0.54,Falling,Death Cross,27,1.21,-5.08,7.03,-30.77,169.3,196.4,0.86,"Techno Electric & Engineering Company Limited provides engineering, procurement, and construction (EPC) services to the power generation, transmission, and distribution sectors in India. It offers operates gas insulated, hybrid, and EHV substations; and offers STATCOM installation services, as well as engages in flue gas desulphurization projects. The company also offers metering infrastructure and IT enabled services. In addition, it is involved in generation of wind power; agro business, and operating data centers. The company was incorporated in 1963 and is headquartered in Kolkata, India.",none,,1460.0,1700.0,1280.0,3.0
HOMEFIRST.NS,Home First Finance Company India Limited,Financial Services,Mortgage Finance,12450.0,Mid,1191.1,-1.17,1124.47,1124.02,59.24,Bullish,Bullish,10.4,22.28,8.57,-13.19,23.99,1.336,0.521,39.4,3.46,1519.0,893.7,-21.59,33.28,-38.82,-13.19,14.1,16.42,Bull,Damaged,247,5.0,2.97,0.22,1.19,Rising,Golden Cross,0,6.07,14.56,14.76,-9.96,143.1,145.0,0.99,"Home First Finance Company India Limited operates as a housing finance company in India. The company offers home, self-construction, renovation, mortgage, shop, and resale, as well as top-up loans. It also provides insurance loan products and loans through mobile applications. The company serves salaried professionals, self-employed individuals, informal earners, and small business owners, as well as corporates. Home First Finance Company India Limited was incorporated in 2010 and is headquartered in Mumbai, India.",buy,1.57143,1410.0476,1678.0,957.0,21.0
PARKHOSPS.NS,PARK MEDI WORLD LIMITED,Healthcare,Medical Care Facilities,12430.97,Mid,287.8,-2.37,266.4,209.12,54.97,Bearish,Bullish,2.15,46.79,91.99,,-10.07,0.9104,,44.68,3.86,305.0,138.1,-5.64,108.4,-13.11,,,,Strong Bull,Recovering,4,5.0,-13.45,2.06,1.18,Rising,Golden Cross,142,-2.18,39.07,98.18,,150.6,0.2,753.0,"Park Medi World Limited operates a network of hospitals. The company provides cardiac sciences, neurosciences - brain and spine, plastic and cosmetic surgery, general and laparoscopic surgery, renal sciences and kidney transplant, bone, orthopaedics, joint replacement and sports medicine, gastroenterology and surgical gastroenterology, cancer care, bone marrow transplant, iMARS / robot-assisted surgery. It also offers bariatric surgery, anaesthesiology, critical care, chest and respiratory diseases, dental care, dermatology, endocrinology, paediatrics, internal medicine and geriatrics, rheumatology, ENT, ophthalmology, obstetrics and gynaecology, interventional radiology and imaging, psychiatry, pathology and microbiology, paediatric surgery, fertility management, nuclear medicine services. It operates NABH accredited multi-super specialty hospitals under the Park brand name. Park Medi World Limited was founded in 2005 and is headquartered in Gurugram, India.",none,,350.0,350.0,350.0,2.0
