Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
HONASA.NS,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,15473.11,Mid,474.6,-1.46,447.2,370.39,55.47,Bullish,Bullish,3.73,31.65,55.02,76.23,10.54,0.7227,0.608,31.4,3.59,509.8,248.4,-6.9,91.06,-16.26,76.23,,,Strong Bull,Recovering,2,7.0,-6.82,1.75,1.01,Stable,Golden Cross,100,3.3,28.48,60.82,77.91,106.8,23.7,4.51,"Honasa Consumer Limited operates as a digital beauty and personal care company in India and internationally. The company provides body and baby care, skin and hair care, color cosmetics, other related personal care under Mamaearth, The Derma Co., Aqualogica, Ayuga, Staze and Dr. Sheth's brands. It offers beauty salon and hair styling services under the BBlunt brand; and operates Momspresso, a content development and influencer marketing platform. The company was formerly known as Honasa Consumer Private Limited and changed its name to Honasa Consumer Limited in November 2022. Honasa Consumer Limited was incorporated in 2016 and is based in Gurugram, India.",buy,1.86667,546.2,689.0,390.0,15.0
VIJAYA.NS,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,15421.85,Mid,1497.3,-0.62,1359.12,1182.08,65.38,Bullish,Bullish,12.18,18.9,48.41,42.17,-38.4,0.508,0.341,31.39,3.72,1573.0,848.0,-4.81,76.57,-22.2,42.17,49.36,,Strong Bull,Recovering,4,7.0,5.88,1.54,0.79,Falling,Golden Cross,78,11.75,15.73,54.21,43.84,67.8,18.8,3.61,"Vijaya Diagnostic Centre Limited provides diagnostic services for patients in India. The company offers laboratory services, including clinical pathology, microbiology, haematology, serology, histopathology, cytogenetics, biochemistry, molecular diagnostics, CT scan, magnetic resonance imaging (MRI) scan, ultrasound, X-ray, cardiology, gastroenterology, nuclear medicine and PET/CT, and MRI-3T services. It also provides health checkups and home sample collection services. Vijaya Diagnostic Centre Limited was founded in 1981 and is based in Hyderabad, India.",strong_buy,1.33333,1530.3,1700.0,1300.0,10.0
ABREL.NS,Aditya Birla Real Estate Limited,Real Estate,Real Estate Services,15379.17,Mid,1390.8,-0.81,1379.51,1461.09,49.09,Bearish,Bullish,-3.54,11.04,0.52,-21.11,-33.07,1.5714,0.428,38.68,3.25,1965.3,1080.1,-29.23,28.77,-43.3,-21.11,10.67,14.44,Bear,Damaged,239,5.0,-7.22,0.01,0.73,Falling,Death Cross,272,-3.96,7.87,6.32,-19.44,130.5,160.6,0.81,"Aditya Birla Real Estate Limited develops, leases, and invests in real estate properties and primarily in India. The company operates through Real Estate and Other segments. The company offers viscose filament and tyre yarn related products. It also develops commercial and residential projects; and leases properties and real estate development. In addition, the company engages in the salt works and chemicals related businesses. It also exports its products. The company was formerly known as Century Textiles and Industries Limited and changed its name to Aditya Birla Real Estate Limited in September 2024. Aditya Birla Real Estate Limited was incorporated in 1897 and is based in Mumbai, India.",strong_buy,1.09091,1900.3636,2250.0,1750.0,11.0
PARADEEP.NS,Paradeep Phosphates Limited,Basic Materials,Agricultural Inputs,15351.41,Mid,147.82,0.79,140.95,138.55,55.36,Bearish,Bullish,5.39,18.86,20.42,-29.57,180.13,0.9955,-0.094,43.33,3.28,232.22,99.7,-36.34,48.26,-54.79,-29.57,33.06,,Bull,Damaged,250,5.0,-0.9,0.47,1.37,Rising,Golden Cross,9,4.96,15.69,26.23,-27.89,55.3,97.2,0.57,"Paradeep Phosphates Limited manufactures, trades, distributes, and sells urea and complex fertilizers in India. It offers di-ammonium phosphate; nitrogen, phosphorus, potassium fertilizers; muriate of potash; triple super phosphate; zypmite; phospho-gypsum; sulphuric acid; hydrofluorosilicic acid; and ammonia; as well as sulphur and zinc. It sells its products through dealers and retailers under the Navratna and Jai Kisaan brand names. The company was incorporated in 1981 and is based in Bengaluru, India. Paradeep Phosphates Limited is a subsidiary of Zuari Maroc Phosphates Private Limited.",buy,2.33333,154.33333,170.0,135.0,3.0
BIKAJI.NS,Bikaji Foods International Limited,Consumer Defensive,Packaged Foods,15261.07,Mid,608.65,-0.81,637.85,664.67,34.15,Bearish,Bearish,-4.73,-10.09,-8.5,-15.52,-17.15,0.5097,0.237,23.25,2.17,818.7,592.55,-25.66,2.72,-24.7,-15.52,7.82,,Strong Bear,Damaged,248,3.0,-1.37,-0.37,1.05,Stable,Death Cross,160,-4.5,-13.4,-2.21,-13.04,28.0,51.4,0.54,"Bikaji Foods International Limited, together with its subsidiaries, manufactures, purchases, and sells snack food products in India and internationally. It offers bhujia, namkeen, sweets, papad, pellets, chips, and other snacks, as well as frozen foods, gift packs, mathris, and cookies under the Bikaji brand. The company sells its products through general stores, supermarkets, hypermarkets, convenience stores and mini markets, wholesaler, and online platforms. The company was formerly known as Shivdeep Industries Ltd. Bikaji Foods International Limited was founded in 1986 and is headquartered in Bikaner, India.",strong_buy,1.09091,746.8182,800.0,680.0,11.0
USHAMART.NS,Usha Martin Limited,Basic Materials,Steel,15183.49,Mid,498.8,0.15,493.24,453.61,49.76,Bearish,Bullish,-1.15,8.37,21.11,44.56,18.46,1.1201,0.278,33.64,2.67,527.5,362.55,-5.44,37.58,-19.57,44.56,15.02,56.35,Strong Bull,Recovering,9,7.0,-3.94,0.63,0.73,Falling,Golden Cross,285,-1.58,5.2,26.91,46.23,122.6,72.7,1.69,"Usha Martin Limited, together with its subsidiaries, manufactures and sells steel wires, strands, wire ropes, wire drawing and allied machine, cord, and related accessories in India and internationally. The company offers wire ropes, including crane, mining, elevator, oil and offshore, fishing, general engineering, aerial transportation, structural, and forestry ropes, as well as conveyor cords. It also provides spring, welding, fencing, ACSR, needle, mesh, fishhook, CHQ, spoke, and brush wires; LRPC strands comprising compacted, indented, un-bonded polymer coated, and bonded polymer LRPC strands; and wire drawing, tabular stranding, planetary stranding, bunching, and wire treatment machines. In addition, the company offers pre-tensioning, and post-tensioning solutions; prestressing solutions; and optical fiber, aerial cables, micro ducts, hybrid category, FTTH/drop, aerial copper, duct copper, and jelly filled copper cables. It serves engineering, construction, infrastructure and structural, oil and offshore, crane, auto, elevator, utilities, mining, and fishing industries. The company was formerly known as Usha Beltron Limited and changed its name to Usha Martin Limited in May 2003. The company was founded in 1960 and is based in Kolkata, India.",none,1.0,603.0,615.0,594.0,3.0
KIRLOSBROS.NS,Kirloskar Brothers Limited,Industrials,Specialty Industrial Machinery,15167.1,Mid,1910.0,-1.69,1866.86,1766.48,51.08,Bearish,Bullish,0.95,18.19,19.14,1.31,-76.2,1.2423,0.301,37.71,3.47,2189.2,1335.0,-12.75,43.07,-35.69,1.31,37.72,32.78,Bull,Correcting,239,4.0,-5.11,0.51,0.83,Falling,Golden Cross,40,0.52,15.02,24.94,2.98,128.8,113.2,1.14,"Kirloskar Brothers Limited provides fluid management solutions worldwide. The company manufactures various pumps, including utility, solid handling, process, split-case, multi-stage, sump, vertical inline and turbine, non-clog submersible, special engineered, hydro turbines, firefighting, nuclear and submersible pumps; and sluice/gate, non-return/check, globe, air, ball, suction diffuser, triple duty, and butterfly valves. It also provides francis turbines, kaplan turbines, pelton whee turbines, PICO, and PAT; hydro pneumatic system, HVAC, autoprime pumps, containerised fire pump set, fire sprinkler pump set, watermist system; automation and internet of thing; and solutions. The company's products are used in water intake, water distribution, lift irrigation, desalination, sewage / sludge treatment, fire fighting system, flood-control, boiler-feed, HVAC, organic and in organic chemical, dewatering, pressure boosting, agriculture, and domestic applications. It serves chemical and pharma, sugar, steel, cement, coal and mining, paper, food and beverages, textile, tyre, building and construction, oil and gas, power, marine and defence, water resource management, irrigation, and retail pumps markets. Kirloskar Brothers Limited was founded in 1888 and is headquartered in Pune, India.",none,,,,,
MAHSCOOTER.NS,Maharashtra Scooters Ltd.,Financial Services,Asset Management,15115.42,Mid,13226.0,-1.66,13056.24,13085.91,49.33,Bearish,Bullish,1.71,14.06,-1.36,-11.0,86.87,1.2285,0.071,31.63,2.9,18538.0,10901.0,-28.65,21.33,-37.84,-11.0,33.88,31.38,Bear,Damaged,234,5.0,-2.98,-0.04,1.44,Rising,Death Cross,137,1.28,10.89,4.44,-9.33,108.1,114.3,0.95,"Maharashtra Scooters Ltd. invests in securities in India. It is also involved in treasury operations, as well as managing funds. The company was incorporated in 1975 and is based in Pune, India. Maharashtra Scooters Ltd. is a subsidiary of Bajaj Holdings & Investment Limited.",none,,,,,
IGIL.NS,International Gemological Institute Limited,Basic Materials,Other Precious Metals & Mining,15112.62,Mid,349.7,-1.53,350.72,350.13,49.42,Bearish,Bullish,2.21,-6.81,7.9,5.49,66.42,1.2727,0.5042,36.67,3.37,392.0,287.0,-10.79,21.85,-24.67,5.49,,,Bear,Correcting,239,5.0,4.48,0.22,1.15,Stable,Golden Cross,10,1.78,-9.98,13.7,7.16,118.4,115.4,1.03,"International Gemological Institute Limited provides independent certification and grading services for diamonds, color gemstones, and jewelry in India and internationally. The company offers services, such as diamond grading, color gemstone identification, and jewelry certification, as well as screening of laboratory-grown and treated stone; and diamond sorting, retailer support, and consumer services, including registration and recovery, and appraisals. It also operates a network of Schools of Gemology, which provides gemology courses comprising rough diamond grading, gemstone identification courses, pearls, modern treatments, and computer-assisted jewelry design. The company was formerly known as International Gemmological Institute (India) Limited and changed its name to International Gemological Institute Limited in April 2026. The company was founded in 1975 and is based in Mumbai, India. International Gemological Institute Limited operates as a subsidiary of BCP Asia II TopCo Pte. Ltd.",strong_buy,1.5,495.5,570.0,410.0,4.0
SHADOWFAX.NS,SHADOWFAX TECHNOLOGIES L,Industrials,Integrated Freight & Logistics,15096.91,Mid,257.38,-0.47,224.26,171.38,68.15,Bullish,Bullish,16.22,25.29,112.55,,670.18,1.0595,,49.16,4.52,263.7,98.55,-2.4,161.17,-13.84,,,,Strong Bull,Recovering,0,6.0,7.79,2.29,0.98,Stable,Golden Cross,137,15.79,22.12,118.36,,196.6,11.2,17.55,"Shadowfax Technologies Limited operates as a technology-led third-party logistics company in India. The company's services include express forward parcel deliveries, reverse pickups and hand-in-hand exchange deliveries, prime deliveries, quick commerce and on-demand hyperlocal deliveries, mobility, and other logistics services including critical logistics, insourcing of unbundled services, and dark store operations. It caters to a wide category of enterprise clients including horizontal and non-horizontal e-commerce, quick commerce, food marketplace, and on-demand mobility companies. Shadowfax Technologies Limited was incorporated in 2015 and is based in Bengaluru, India.",strong_buy,1.4,289.2,300.0,280.0,5.0
CCL.NS,CCL Products (India) Limited,Consumer Defensive,Packaged Foods,15094.89,Mid,1132.1,0.15,1151.37,1060.42,41.78,Bearish,Bearish,-5.74,2.21,10.37,32.33,-34.42,0.4748,0.047,32.3,2.44,1242.2,815.5,-8.86,38.82,-14.8,32.33,23.52,25.03,Strong Bull,Recovering,25,7.0,-6.48,0.32,0.62,Falling,Golden Cross,325,-6.17,-0.96,16.17,34.0,56.2,21.6,2.6,"CCL Products (India) Limited manufactures and sells instant coffee and coffee related products in India. The company offers filter, premix, instant, and flavored coffee, including spray dried coffee powder and agglomerated coffee, freeze dried coffee, freeze concentrated liquid coffee, roast and ground coffee, and roasted coffee beans under the Continental brand. It also exports its products. CCL Products (India) Limited was incorporated in 1961 and is based in Hyderabad, India.",none,1.63636,1347.1818,1511.0,1142.0,11.0
LTFOODS.NS,LT Foods Limited,Consumer Defensive,Packaged Foods,14803.39,Mid,426.3,2.44,398.69,397.49,65.84,Bullish,Bullish,11.59,5.8,-1.72,-5.97,59.58,1.4865,0.36,38.36,2.59,480.0,333.15,-11.19,27.96,-28.66,-5.97,39.73,41.13,Bear,Correcting,237,5.0,9.66,-0.04,1.05,Stable,Golden Cross,0,11.82,2.48,4.57,-3.49,142.7,145.4,0.98,"LT Foods Limited, an FMCG company, operates in the specialty rice and rice-based food business in India. The company operates through Consumer (B2C), Institutional (B2B), and Convenience segments. It provides basmati and other specialty rice; organic food and ingredients; and ready to eat and ready-to-cook products. The company sells its products under the DAAWAT, Royal, Golden Star, Heritage, Elephant, Devaaya, Ecolife, indus valley, Leev, Kari Kari, and other brands in approximately 80 countries, including India, the United States, Europe, the United Kingdom, the Middle East, the Far East, and internationally. LT Foods Limited was incorporated in 1990 and is based in Gurugram, India.",buy,2.0,519.0,520.0,518.0,2.0
RAINBOW.NS,Rainbow Children's Medicare Limited,Healthcare,Medical Care Facilities,14798.53,Mid,1458.7,-1.34,1459.5,1367.02,43.42,Bearish,Bullish,-2.02,8.72,23.75,-4.91,13.83,0.56,0.153,22.18,2.93,1610.0,1084.0,-9.4,34.57,-30.43,-4.91,10.85,,Strong Bull,Recovering,9,6.0,-4.93,1.07,1.12,Stable,Golden Cross,47,-2.45,5.55,29.55,-3.24,68.9,68.0,1.01,"Rainbow Children's Medicare Limited operates a multi-specialty pediatric, obstetrics, and gynecology hospital chain in India. The company offers medical and healthcare services to children and women. It also provides pediatric services under brand Rainbow Children's Hospital which include newborn and pediatric intensive care; pediatric multi-specialty services; and pediatric quaternary care, such as multi-organ transplantation. In addition, the company offers women care services under Birthright brand that comprise perinatal care services, such as routine and complex obstetric care, multi-disciplinary fetal care, perinatal genetic and fertility support, and a range of gynecology treatments, as well as operates private pediatric DNB (Diplomate of National Board) training program offering postgraduate and fellowship opportunities to train future healthcare professionals. Rainbow Children's Medicare Limited was incorporated in 1998 and is based in Hyderabad, India.",strong_buy,1.5,1755.7858,2000.0,1550.0,14.0
MARKSANS.NS,Marksans Pharma Limited,Healthcare,Drug Manufacturers - General,14795.8,Mid,326.5,-1.49,267.09,225.05,71.89,Bullish,Bullish,22.31,51.04,82.83,77.17,175.97,1.0219,1.121,42.25,4.38,345.5,155.0,-5.5,110.65,-20.33,77.17,41.43,30.46,Strong Bull,Recovering,2,7.0,5.3,1.96,1.38,Rising,Golden Cross,60,21.88,47.87,88.63,78.84,118.4,56.9,2.08,"Marksans Pharma Limited, together with its subsidiaries, engages in the research, manufacturing, marketing, and sale of pharmaceutical formulations in the United States, North America, Europe, the United Kingdom, Australia, New Zealand, and internationally. The company offers products in the pain management, cardiovascular, central nervous system, anti-diabetic, gastrointestinal, analgesics, upper respiratory, ear care, skincare, anticancer, anti-ulcerative, anti-allergy, antiviral, dietary, cardiac, dermatology, antihistamines, anti-fungal, anti-viral, laxatives, and cold and cough therapeutic areas. Its product portfolio includes plain, enteric-coated, and film coated tablets; soft gelatin and hard capsules; oral liquids; and ointments, as well as creams and liquids. The company provides its products to supermarkets, high street retailers, pharmacy chains, and wholesalers. Marksans Pharma Limited was incorporated in 1992 and is headquartered in Mumbai, India.",strong_buy,1.0,324.33334,385.0,210.0,3.0
AVALON.NS,Avalon Technologies Limited,Technology,Electronic Components,14680.55,Mid,2197.3,6.7,1751.65,1345.39,74.38,Bullish,Bullish,28.01,50.31,107.85,151.49,53.16,1.4287,0.9612,52.6,4.52,2258.0,777.3,-2.69,182.68,-36.63,151.49,54.85,,Strong Bull,Recovering,0,8.0,11.24,2.05,1.12,Stable,Golden Cross,140,27.58,47.14,113.65,153.16,202.3,61.5,3.29,"Avalon Technologies Limited, together with its subsidiaries, provides integrated electronic manufacturing services in India, the United States, and internationally. Its capabilities include printed circuit board assemblies; custom cables and wire harness assemblies; magnetic assemblies; sheet metal fabrication and assemblies, as well as contract services; aerospace sheet metal fabrication; precision injection molding for plastic parts; new product introduction, including prototype building services; design for manufacturing implementation; product engineering; volume production; life cycle management; system integration; machining; and supply chain and logistics. The company also offers electro-mechanical systems and racks; box builds for railway signaling systems; machined components for aerospace, such as commercial engines, seating, and cargo systems; precision-machined components for specialized locomotive braking systems; and magnetic components, including transformers, inductors, and chokes. It serves the clean energy, mobility, communication, and industrial sectors. Avalon Technologies Limited was founded in 1995 and is based in Chennai, India.",hold,2.8,1714.0,2211.0,983.0,15.0
JBMA.NS,JBM Auto Limited,Consumer Cyclical,Auto Parts,14659.1,Mid,619.85,-0.24,657.3,641.32,33.38,Bearish,Bearish,-7.6,-3.53,5.94,2.3,-51.7,1.516,0.142,43.35,2.55,790.0,477.0,-21.54,29.95,-34.45,2.3,-4.15,44.15,Strong Bear,Damaged,235,4.0,-6.42,0.14,0.7,Falling,Golden Cross,54,-8.02,-6.7,11.74,3.97,155.5,142.5,1.09,"JBM Auto Limited engages in the manufacture and sale sheet metal components, tools, dies and moulds, and buses in India and internationally. It operates through three segments: Sheet Metal Components, Assemblies & Sub-assemblies (Component Division); Tool, Dies & Moulds (Tool Room Division); and OEM Division. The company offers auto components and systems, such as BIW, chassis and suspension systems, pedal boxes, tubular products, safety-critical components, and various auto assemblies for two-wheelers, three-wheelers, passenger vehicles, commercial vehicles, and farm and construction equipment. It also provides low emission and electric buses; lithium ion batteries solutions for HV- LV battery operated vehicle, energy storage systems, and solar; and operates electric vehicles charging infrastructure. In addition, it is involved in the provision of utility scale solar power projects, battery energy storage, and power infrastructure solutions; and environment management, as well as spare parts, accessories, and maintenance contracts. It serves original equipment manufacturers in the passenger vehicles, commercial vehicles, farm equipment, and auto component manufacturers, etc., as well as state transport undertakings, aviation sector, ground handling companies, multiple aggregator and operator, defense sector, and Fortune 500 Companies. JBM Auto Limited was incorporated in 1996 and is headquartered in Gurugram, India.",none,,,,,
CLEANMAX.NS,CLEAN MAX ENVIRO EN SOL L,Utilities,Utilities - Renewable,14596.74,Mid,1244.7,0.39,1283.02,1094.6,41.79,Bearish,Bullish,-3.42,1.7,,,-40.96,0.4257,,54.69,4.7,1536.0,727.1,-18.96,71.19,-20.11,,,,Bull,Correcting,40,,-3.99,,0.99,Stable,Golden Cross,87,-3.19,-1.62,,,64.1,-34.9,-1.84,"Clean Max Enviro Energy Solutions Limited engages in development and maintenance of renewable energy projects, such as solar and wind power solutions for commercial and industrial customers. The company operates in two segments, Renewable Energy Power Sales Segment and Renewable Energy Services Segment. The company delivers renewable energy through wind, solar, and hybrid farms, rooftop and ground-mounted solar projects, floating solar, and solar carports. It also offers off-site renewable energy solutions, such as STU-connected and CTU-connected off-site solutions. In addition, the company offers land identification and acquisition; transmission and evacuation infrastructure; engineering, procurement, and construction; operations and maintenance; and lifecycle asset management services, as well as carbon trading and advisory services. In addition, it supplies renewable energy certificates, supports carbon project financing, and provides hybrid clean energy solutions, distributed solar, and technologies. The company serves commercial and industrial clients in sectors including automotive, education, pharmaceuticals, fast-moving consumer goods, information technology, data centers, textiles, and chemicals across India and internationally. Clean Max Enviro Energy Solutions Limited was incorporated in 2010 and is headquartered in Mumbai, India.",strong_buy,1.2,1573.4,1711.0,1400.0,5.0
CEATLTD.NS,CEAT Limited,Consumer Cyclical,Auto Parts,14583.88,Mid,3605.4,-0.09,3548.61,3502.96,50.59,Bullish,Bullish,6.89,14.52,-5.74,15.31,-59.91,1.4165,0.469,38.64,2.65,4438.0,3000.5,-18.76,20.16,-27.81,15.31,15.17,21.29,Bear,Correcting,213,5.0,2.05,-0.15,0.67,Falling,Golden Cross,8,6.47,11.35,0.06,16.99,147.3,119.0,1.24,"CEAT Limited manufactures automotive tyres, tubes, and flaps in India and internationally. The company offers a range of tyres for rubber tires and tubes for scooters, bikes, two and three wheelers, cars, buses, LCVs, trucks, and tractors, as well as agricultural and industrial radial tyres. It also exports its products. The company was formerly known as CEAT Tyres of India Limited and changed its name to CEAT Limited in 1990. The company was founded in 1924 and is headquartered in Mumbai, India. CEAT Limited operates as a subsidiary of RPG Enterprises Limited.",none,2.27778,3902.0,4500.0,3050.0,18.0
VGUARD.NS,V-Guard Industries Limited,Industrials,Electrical Equipment & Parts,14565.95,Mid,333.4,-3.07,312.48,323.91,62.75,Bullish,Bullish,11.61,8.74,0.34,-7.68,1608.33,0.7172,-0.02,24.85,3.66,392.2,288.8,-14.99,15.44,-23.98,-7.68,6.4,5.78,Bull,Correcting,209,6.0,8.7,0.01,1.33,Rising,Death Cross,265,11.84,5.43,6.63,-5.2,70.2,80.7,0.87,"V-Guard Industries Limited manufactures and sells electrical and electronic products in India and internationally. It operates through four segments: Electronics, Electrical, Consumer Durables and Sunflame. The Electronics segment offers voltage stabilizers; and inverter, digital DUPS, inverter batteries, UPS, solar inverters, solar power systems, off grid and on grid systems and inverters, and on grid photovoltaic (PV) inverters. The Electrical segment provides wires; pumps, such as domestic and agricultural pumps, and electric motors; modular switches, including matteo, novio, and torio switches; switchgears; and PVC insulated cables. The Consumer Durables Segment offers fans, such as ceiling, table, pedestal, wall, ventilating and exhaust, and other fans; air coolers, including desert, window-mounted, and personal and room variants; water heaters, such as electric, solar and heat pump water heaters; and kitchen appliances comprising induction cooktop, mixer grinders, gas cooktops, rice cookers, water purifiers, small and large appliances like kitchen hoods, and breakfast appliances. The Sunflame segment sells products under Sunflame and Superflame brands. It sells its products through a network of distributors and dealers. V-Guard Industries Limited was founded in 1977 and is headquartered in Kochi, India.",strong_buy,1.41176,398.35294,470.0,306.0,17.0
APOLLO.NS,Apollo Micro Systems Limited,Industrials,Aerospace & Defense,14412.49,Mid,387.85,0.21,388.6,318.12,46.54,Bearish,Bearish,-1.26,8.16,68.16,108.09,-61.41,1.7206,1.334,58.99,3.3,466.5,179.5,-16.86,116.07,-47.03,108.09,91.93,100.05,Bull,Correcting,32,5.0,-3.98,1.16,0.68,Falling,Golden Cross,85,-1.69,4.99,73.96,109.76,236.9,106.5,2.22,"Apollo Micro Systems Limited designs, develops, and assembles electronic and electromechanical solutions in India. The company offers DSP, missile hardware simulators, integrated avionics modules, generic PCM encoders and decoders, DSSS de-modulators, seeker electronics, RPF and signal processing systems, turret control and power units, missile interface units, launcher controllers, launcher interface units, tiger sharc DSP-signal processors, quad actuator controllers, fault tolerant and system relay boxes, and DSP controllers; ESM-eagle kit, embedded arss, PSU, and auxiliary controllers; and integrated payload checkout systems, satellite data simulators, high speed frame synchronizers, time code readers/generators, bit synchronizers, monopulse tracking receivers, PCIE-HSDR, PCM-two channel decommutators, PCIe based two channel data acquisition cards, and PCI-X based two channel serial data acquisition cards. It also provides avionics and transportation solutions; public address display systems, warning systems, vehicle tracking solutions and command control solutions, minemaster, weight-in-motion systems, tyre care, passenger information systems, and station announcement systems; ethernet, base band modules, converters, USB/Ethernet protocol converters, dual data bus couplers, data bus solutions, and various formulas; and solar smart street lighting, CCTV surveillance, vehicle tracking, boom barrier, RFID fleet management, UAV detecting and jamming, GSM interception, Wi-Fi and lawful interception, and portable x-ray inspection systems, as well as passenger information displays, wall radar, reactive convoy and stationary jammers, and portable and stationary bomb jammers. In addition, the company offers electronic manufacturing, hardware design, IT and software, and electronic and mechanical CAD services. Apollo Micro Systems Limited was incorporated in 1985 and is based in Hyderabad, India.",hold,3.0,410.0,420.0,400.0,2.0
TI.NS,Tilaknagar Industries Ltd.,Consumer Defensive,Beverages - Wineries & Distilleries,14405.12,Mid,582.8,0.39,476.44,447.39,86.0,Bullish,Bullish,31.22,36.79,29.47,23.66,240.26,1.0907,0.21,34.56,3.23,593.0,381.55,-1.72,52.75,-26.38,23.66,51.51,66.78,Strong Bull,At High,0,5.0,18.96,0.85,1.08,Stable,Golden Cross,320,31.45,33.48,35.76,26.14,94.9,67.5,1.41,"Tilaknagar Industries Ltd. engages in the manufacture and sale of Indian made foreign liquor and its related products in India. The company offers brandy under the Mansion House and Courier Napoleon brands; rum under the Madiraa brand; whisky under the Mansion House and Senate Royale brands; and gin under the Blue Lagoon brand, as well as extra neutral alcohol and cocktails. It also exports its products in Africa, the Middle East, East and South-East Asia, and Europe. The company was incorporated in 1933 and is based in Mumbai, India.",strong_buy,1.0,600.75,680.0,540.0,4.0
GRAPHITE.NS,Graphite India Limited,Industrials,Electrical Equipment & Parts,14402.11,Mid,737.15,1.05,674.96,639.0,66.69,Bullish,Bullish,15.6,0.63,15.38,38.75,105.16,1.1931,0.966,39.61,3.36,802.4,505.8,-8.13,45.74,-25.19,38.75,23.45,3.99,Strong Bull,Correcting,67,8.0,15.39,0.39,1.04,Stable,Golden Cross,312,15.18,-2.54,21.18,40.42,146.2,95.5,1.53,"Graphite India Limited manufactures and sells graphite electrodes, and carbon and graphite specialty products in India and internationally. The company operates through Graphite and Carbon, Steel, and Others segments. It offers a range of graphite electrodes with various diameter and power for AC and DC furnaces. The company also provides extruded graphite in the form of rods and blocks, mini rods, graphite tubes, heat exchanger tubes, moulded mold and isostatically moulded graphite, machined components of carbon and graphite, carbon graphite/bricks, and carbon composites/brake discs. In addition, it offers calcined petroleum coke, carbon electrode paste, graphite granules and fines, and carbonaceous materials to aluminum, steel, ferroalloy, and foundry castings industries; and impervious graphite heat exchangers, which are used as condensers, coolers, heaters, re-boilers, evaporators, interchangers; and graphite columns for distillation, absorption and scrubbing; ejector systems; and centrifugal pumps. Further, the company provides HCl synthesis, dry HCl gas generation units, and H2SO4/HCl concentration and acid dilution cooling units; bursting/rupture discs, thermowells, pipes, and pipe fittings; glass fiber reinforced plastic pipes, joints, and fittings; and high speed, alloy tool, and powder metallurgy steels for cutting tools. Additionally, it generates and sells electricity through a hydel power plant with 18-megawatt capacity. The company serves manufacturing steel, cutting tool industry, chemicals, fertilizers, polymers, drug intermediaries, metal pressing, effluent treatment, and irrigation industries. The company was incorporated in 1974 and is headquartered in Kolkata, India. Graphite India Limited is a subsidiary of The Emerald Company Ltd.",strong_buy,1.0,892.0,971.0,805.0,3.0
UTLSOLAR.NS,FUJIYAMA POWER SYSTEMS L,Technology,Solar,14372.21,Mid,468.3,0.84,367.31,285.99,78.56,Bullish,Bullish,24.35,77.05,128.27,,-18.78,0.6976,,46.31,4.5,475.0,172.0,-1.41,172.27,-22.3,,,,Strong Bull,At High,0,7.0,-1.33,2.77,0.93,Stable,Golden Cross,88,23.92,73.88,134.07,,149.1,-4.0,-37.28,"Fujiyama Power Systems Limited manufactures and sells roof-top solar products and solutions under the UTL Solar and Fujiyama Solar brands in India and internationally. It offers solar power generation systems, such as solar panels, hybrid solar inverter, off and on- grid inverter, online solar power conditioning units, solar management unit, and lithium-ion and tubular lead acid batteries; power backup solutions comprising online uninterruptible power supplies and inverters; power supply solutions, including hybrid charge controller units; and electronic vehicle, marine, and engine start chargers. The company was founded in 1996 and is based in Greater Noida, India.",strong_buy,1.0,483.0,496.0,470.0,2.0
SEDEMAC.NS,SEDEMAC MECHATRONICS LTD,Consumer Cyclical,Auto Parts,14331.03,Mid,3244.7,0.14,2728.52,2099.84,73.4,Bullish,Bullish,19.63,56.04,,,27.56,0.4081,,46.76,4.06,3319.9,1413.1,-2.27,129.62,-9.42,,,,Bull,Recovering,0,,0.95,,0.81,Falling,Golden Cross,112,19.86,52.72,,,138.3,-74.9,-1.85,"SEDEMAC Mechatronics Limited develops and manufactures control technologies and products, including controllers for generators and vehicles. The company provides supervisory and engine controllers for generators, as well as motor controllers for vehicles. Its offerings include integrated electronic fuel injection (EFI) and integrated starter generator (ISG) control units for internal combustion engine-powered two-wheelers, with products supplied in large volumes from in-house manufacturing facilities. The company serves manufacturers of generators and vehicle manufacturers, including those producing internal combustion engine-powered two-wheelers, supplying control technologies to clients in large industrial markets. The company was founded in 2007 and is based in Pune, India.",none,1.0,3308.3333,3700.0,3075.0,3.0
