Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,5Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,RS vs Nifty 12M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
GMDCLTD.NS,Gujarat Mineral Development Corporation Limited,Energy,Thermal Coal,18747.69,Mid,589.55,-0.03,618.09,576.87,41.55,Bullish,Bearish,-3.72,-5.26,3.84,54.11,-48.24,1.3227,0.326,54.87,3.19,771.9,374.8,-23.62,57.3,-25.5,54.11,55.49,55.35,Bull,Damaged,62,5.0,-1.97,0.07,0.66,Falling,Golden Cross,289,-8.25,-7.1,11.88,58.99,167.2,90.6,1.85,"Gujarat Mineral Development Corporation Limited engages in mining and mineral processing business in India. The company operates through two segments, Mining and Power. It explores for lignite, bauxite, fluorspar, manganese, silica sand, limestone, bentonite, and ball clay. The company's products used in the textiles, chemicals, ceramics, bricks and captive power. Its products are also used in the electricity and synthetic natural gas generation, agriculture, mining and refining, transportation, hydrofluoric acid, refrigerant gas, flux in metallurgical, tableware, quick and hydrated lime, limestone tile and slab, wall cladding, vanity top, and synthetic foundry moulding catalyst sectors. The company also generates power using thermal, wind, and solar resources. The company has a strategic collaboration with University of Cambridge for the development of an AI-powered rare earth supply chain observatory and a platform that tracks the rare earth elements value chain. Gujarat Mineral Development Corporation Limited was incorporated in 1963 and is based in Ahmedabad, India.",underperform,4.0,238.0,238.0,238.0,1.0
EMAMILTD.NS,Emami Limited,Consumer Defensive,Household & Personal Products,18649.46,Mid,427.25,1.39,414.31,464.21,62.03,Bullish,Bullish,9.33,0.65,-16.22,-24.04,38.58,0.6889,0.157,26.35,2.64,634.2,376.4,-32.63,13.51,-37.37,-24.04,2.85,-3.35,Strong Bear,Damaged,233,4.0,9.11,-0.62,0.95,Stable,Death Cross,402,4.8,-1.19,-8.17,-19.16,52.9,77.6,0.68,"Emami Limited manufactures and markets personal and healthcare products in India and internationally. The company offers antiseptic cream, body lotion, prickly heat powder, petroleum jelly, soaps, aloe vera gel, and all-season cream under the BoroPlus brand; oil and cool talc products under the Navratna brand; and ayurvedic products for pain management, immunity, digestive health, and bone and joint health, as well as healthcare products comprising hair growth vitalizers, skin elixirs, organic apple cider vinegar, cough syrup, herbal tea, health juices, honey, and herb tablets under the Zandu brand. It also provides oils, conditioners, shampoos, and ayurvedic capsules under the Kesh King brand; brightening creams, and brightening and oil clear face washes for men under the Smart And Handsome brand; balms under the Mentho Plus brand; hair oils under the Emami 7 Oils in One brand; prickly heat powders under the Dermicool brand; moisturising creams and body lotions under the Creme 21 brand; deodorants, eau de toilettes, shampoos, face washes, and shower gels under the HE brand; and body sprays and perfumes, beard and shaving products, body and hair care products, face washes, gift sets, and tools and accessories under The Man Company brand. In addition, the company offers face serums, oil shots, powder face washes, and hair and pure oils under the Brillare brand; hair colors under the Emami Diamond Shine brand; talc under the Emami Golden Beauty brand; herbal fairness cream under the Emami Naturally Fair brand; cold cream under the Emami Malai Kesar Cold Cream brand; and deep moisturizing cream under the Emami Pure Glow brand. Emami Limited was founded in 1974 and is headquartered in Kolkata, India.",buy,1.63636,541.4762,671.0,415.0,21.0
RATNAMANI.NS,Ratnamani Metals & Tubes Limited,Basic Materials,Steel,18622.04,Mid,2656.8,-1.37,2585.14,2507.31,54.85,Bullish,Bearish,2.96,14.92,16.62,-11.12,21.26,0.7008,0.303,42.02,3.14,3345.0,1936.5,-20.57,37.2,-33.24,-11.12,5.02,15.7,Bull,Damaged,45,6.0,-2.01,0.4,0.8,Falling,Golden Cross,47,-1.57,13.09,24.67,-6.24,58.2,53.1,1.1,"Ratnamani Metals & Tubes Limited manufactures and sells stainless steel pipes and tubes, and carbon steel pipes in India and internationally. The company's stainless-steel products include seamless heat exchanger tubes, boiler tubes, instrumentation tubes, seamless pipes, heater pipes, seamless integral low-finned tubes, hollow bars, and coil tubes; and welded tubes and pipes, such as titanium welded tubes, seam-welded integral low, finned tubes, coil tubes, square and rectangular pipes, stainless steel 3lpe / pp /, and aro coated pipes. It also provides nickel alloy seamless heat exchanger and instrumentation tubes, and nickel alloy seamless pipes; titanium welded tubes; induction bending; and carbon steel products, such as high frequency electric resistance and submerged arc welded pipes. In addition, the company offers pipe coating solutions comprising external three-layer polyethylene/polypropylene coating and single/dual-layer fusion bonded epoxy coating; and internal coating solutions, such as internal liquid epoxy and cement mortar lining coatings. Further, it is involved in the generation of power from windmills. The company offers its products for various industries and applications, such as oil and gas exploration, LNG, food and dairy, fertilizer plants, thermal, solar and nuclear plants, defence, automobile, chemical, power plants, CNG, sugar, pulp and paper, petrochemicals and refineries, atomic energy, aerospace, desalination plants, pharmaceutical, marine, cross-country pipeline for gas and water, pipes for engineering purpose, booster compressors and dispensers, water distribution pipelines, plumbing and heating, city gas distribution, structural pipe systems, sewerage, dredging pipes, mining pipes, air duct pipes, high mast pipes for windmill towers, and general purpose applications. The company was incorporated in 1983 and is headquartered in Ahmedabad, India.",buy,2.2,2643.2,3050.0,2384.0,5.0
BRIGADE.NS,Brigade Enterprises Limited,Real Estate,Real Estate - Development,18581.47,Mid,569.7,-0.85,526.79,591.66,61.96,Bullish,Bullish,11.94,2.79,-12.56,-32.06,335.17,1.2854,0.127,33.77,3.93,856.5,450.75,-33.49,26.39,-43.78,-32.06,9.28,22.72,Strong Bear,Damaged,257,4.0,11.01,-0.37,1.41,Rising,Death Cross,250,7.41,0.95,-4.52,-27.18,126.8,154.2,0.82,"Brigade Enterprises Limited engages in the provision of real estate development, leasing, and related services in India. The company operates through Real Estate, Hospitality, and Leasing segments. It develops and sells various residential and commercial, and retail properties. The company also manages star-rated hotels, clubs, and convention centres, as well as The Baking Company. Brigade Enterprises Limited was founded in 1986 and is based in Bengaluru, India.",strong_buy,1.2,772.6167,940.0,475.0,15.0
CHALET.NS,Chalet Hotels Limited,Consumer Cyclical,Lodging,18565.23,Mid,847.75,0.95,798.17,823.59,63.27,Bullish,Bullish,16.02,9.48,-3.0,-1.23,19.23,1.1741,-0.058,28.88,2.83,1082.0,691.35,-21.65,22.62,-33.96,-1.23,26.52,35.65,Bear,Damaged,214,6.0,12.86,-0.1,0.97,Stable,Death Cross,140,11.49,7.65,5.04,3.65,123.6,117.6,1.05,"Chalet Hotels Limited owns, develops, manages, and operates hotels and resorts in India. It also operates in rental and annuity, and real estate development business. The company's portfolio comprises hotels, service apartments, and commercial properties. In addition, it engages in construction and development of residential properties. Chalet Hotels Limited was incorporated in 1986 and is headquartered in Mumbai, India.",strong_buy,1.19048,994.0476,1150.0,850.0,21.0
JSWCEMENT.NS,JSW CEMENT LIMITED,Basic Materials,Building Materials,18548.21,Mid,138.29,0.05,130.06,128.34,66.55,Bullish,Bullish,8.98,7.81,15.7,,-79.38,1.0898,0.8098,31.07,2.35,162.15,106.65,-14.71,29.67,-32.14,,,,Bull,Correcting,223,6.0,6.38,0.51,0.65,Falling,Golden Cross,8,4.45,5.97,23.74,,122.6,122.2,1.0,"JSW Cement Limited manufactures and sells cement and cement-related products under the JSW Cement brand in India. The company offers Portland slag, ordinary Portland, composite, environment-friendly, Portland pozzolana, and water-repellant cement products. It also provides construction chemicals comprising precision steel grouts, mortars, and waterproofing compounds, as well as tile adhesives, grouts, and cleaners; cementitious materials, including ground granulated blast furnace slag (GGBS) and microfine GGBS; aggregates consisting of screened slag; ready-mix concrete under the JSW Concrete brand; and clinkers. In addition, the company offers concrete laboratory testing services. It sells its products through a network of dealers and sub-dealers, as well as warehouses. The company was incorporated in 2006 and is headquartered in Mumbai, India. JSW Cement Limited is a subsidiary of Adarsh Advisory Services Private Limited.",buy,1.625,148.4,175.0,125.0,15.0
ATUL.NS,Atul Ltd,Basic Materials,Specialty Chemicals,18442.32,Mid,6264.0,0.45,6567.64,6481.31,37.01,Bearish,Bearish,-3.89,-4.36,1.44,-17.59,10.99,0.6169,0.197,24.67,2.47,7675.0,5560.5,-18.38,12.65,-25.01,-17.59,-3.58,-6.41,Bear,Correcting,260,6.0,-2.44,0.06,0.91,Stable,Golden Cross,63,-8.42,-6.19,9.48,-12.71,60.3,76.9,0.78,"Atul Ltd manufactures and sells chemicals and other chemical products worldwide. It operates in two segments: Life Science Chemicals and Performance and Other Chemicals. The company offers aromatics, such as 2 nitro para cresol, 2-methylcyclohexyl acetate, allyl caproate and heptanoate, ambrettolide, anethole, cresol mixture, manganese sulphate monohydrate, ortho cresol and methoxy toluene, phenyl acetic acid, skatole, and sodium sulfite and sulphate, as well as anisic aldehyde, anisyl acetate and alcohol, anisyl propanal, cresidine, cresol, cresyl acetate and methyl ether, methoxy phenyl acetic acid, and aceto nitrile; and bulk chemicals and intermediates, including 1,3-cyclohexanedione, 2-methylresorcinol, 4-chlororesorcinol, anisole, caustic soda lye, chlorosulphonic and hydrochloric acid, gypsum, hydrogen gas, liquid chlorine, liquid sulphur dioxide and trioxide, oleum, resoform, resorcinol, resorcinol dimethyl ether, sodium hypochlorite, sodium sulphite, and sulphuric acid. It also provides colors; biostimulants; fungicides, herbicides, and insecticides; amino acid derivatives, active pharmaceutical ingredients (API), API intermediates, and phosgene derivatives; and epoxy resins, curing agents, reactive diluents, accelerators and catalysts, formulations, and sulfones. In addition, the company produces tissue culture raised oil and date palm plants, as well as engages in crop protection retail and polymers retail operations. It serves various industries, such as adhesives, agriculture, animal feed, aerospace and defense, automotive, composites, construction, electrical and electronics, food and beverage packaging, marine, paint and coatings, sport and leisure, transport, wind energy, cosmetics, dyestuff, flavor, footwear, fragrance, glass, home care, horticulture, hospitality, paper, personal care, pharmaceutical, plastic, polymer, rubber, soap and detergent, textile, and tire. Atul Ltd was incorporated in 1947 and is headquartered in Valsad, India.",buy,1.81818,7642.909,8500.0,6145.0,11.0
SHRIPISTON.NS,SPR Auto Technologies Limited,Consumer Cyclical,Auto Parts,18435.29,Mid,4185.1,-0.11,3762.43,3203.42,61.79,Bearish,Bullish,18.75,15.91,24.23,67.46,46.56,1.2667,1.0517,38.02,3.29,4421.5,2301.2,-5.35,81.87,-20.92,67.46,69.79,61.99,Strong Bull,Recovering,8,6.0,13.45,0.64,1.08,Stable,Golden Cross,303,14.22,14.08,32.27,72.34,147.6,68.8,2.15,"SPR Auto Technologies Limited manufactures and sells automotive components in India. The company offers pistons, piston pins, piston rings, and engine valves. It also provides cylinder liners; crankshafts; connecting rods; cylinder heads; lubricating oils; fuel, air, cabin, and hydraulic filters; and gaskets, such as copper asbestos copper, aluminium asbestos aluminium, multilayer steel, asbestos steel asbestos, and cylinder head gaskets. In addition, the company offers electric motors and motors controllers, and precision injection moulded parts. Further, it manufactures and supplies gravity die casting moulds. The company also exports its products. It serves OEMs operating in the passenger and commercial vehicles, cars/SUVs, two and three wheelers, tractors, off-highway vehicles, and industrial and railway engines, as well as various defense and industrial applications. The company was formerly known as Shriram Pistons & Rings Limited and change its name to SPR Auto Technologies Limited in March 2026. SPR Auto Technologies Limited was incorporated in 1963 and is headquartered in New Delhi, India.",none,,4850.0,4850.0,4850.0,1.0
BAYERCROP.NS,Bayer CropScience Limited,Basic Materials,Agricultural Inputs,18425.36,Mid,4099.8,-0.73,4305.01,4602.93,38.84,Bullish,Bearish,-3.48,-17.83,-8.81,-35.09,52.52,0.4348,0.227,22.27,2.08,6509.5,4030.0,-37.02,1.73,-35.23,-35.09,0.65,-2.71,Strong Bear,Damaged,263,3.0,2.46,-0.4,0.95,Stable,Death Cross,213,-8.01,-19.66,-0.76,-30.21,23.1,72.4,0.32,"Bayer CropScience Limited engages in the manufacture, sale, and distribution of insecticides, fungicides, herbicides, and various other agrochemical products and hybrid corn seeds in India, Germany, Bangladesh, and internationally. It provides medicines in the therapeutic areas of cardiology, gynecology, diabetes, oncology, and ophthalmology; and computed tomography, X-Ray, and magnetic resonance imaging devices. In addition, the company offers consumer health products that are used as a daily health solution to treat minor illnesses, as well as sells and distributes row crop hybrid seeds. Further, it provides digital farming products comprising FarmRise and other digital applications, as well as tools, including remote sensing, IoT sensors, GPS, drones, artificial intelligence, and data analytics to monitor and manage crop growth, soil health, and weather conditions. The company also exports its products. Bayer CropScience Limited was founded in 1896 and is based in Thane, India.",buy,2.14286,5198.5,5780.0,4820.0,6.0
FSL.NS,Firstsource Solutions Limited,Technology,Information Technology Services,18303.33,Mid,265.06,2.06,245.92,271.74,63.13,Bullish,Bullish,7.07,20.28,-18.47,-25.89,-42.56,1.2582,0.231,43.86,3.86,381.4,202.0,-30.5,31.22,-44.42,-25.89,28.78,11.62,Strong Bear,Damaged,212,5.0,0.31,-0.42,0.7,Falling,Death Cross,135,2.54,18.45,-10.43,-21.01,119.1,140.2,0.85,"Firstsource Solutions Limited provides tech-enabled business processes in India, the United Kingdom, the United States, the United Arab Emirates, and internationally. It operates through Healthcare; Banking and Financial Services; Communication, Media and Technology; and Diverse Industries segments. The company offers various banking and financial services and solutions, including customer acquisition, onboarding, transaction processing and payments, disputes and complaints, servicing, bereavement and power of attorney, fraud and financial crime, and account closure; lending services, such as origination, post-closing, title, settlement, and quality control and due diligence services; and collections. It also provides health plan services comprising claims operations, enrollment and billing, customer service, care coordination, credential provider, data and network management, benefit coding, maintenance, coverage, Medicaid enrollment, prior authorization, medical coding, denial management and prevention, patient billing and collections, and receivables management; and communication services, such as sales and retention, tech ops, receivables and collections management, and generative AI. In addition, it offers media/edtech solutions, such as content development and enrichment, learner support, student pre-registration and enrollment, and digital collections; and other services for retention and loyalty, meter-to-cash operations, crisis/contingency management, smart meter conversions, debt management, and complaints handling industries; and consulting services. It serves banking and financial services, healthcare, communications, media and technology, retail, energy, and utilities sectors. The company was formerly known as ICICI Onesource Limited and changed its name to Firstsource Solutions Limited in November 2006. The company was incorporated in 2001 and is based in Mumbai, India. Firstsource Solutions Limited is a subsidiary of RPSG Ventures Limited.",strong_buy,1.5,291.0,340.0,225.0,14.0
CHAMBLFERT.NS,Chambal Fertilisers and Chemicals Limited,Basic Materials,Agricultural Inputs,18279.76,Mid,456.25,0.55,463.87,467.78,43.02,Bearish,Bullish,-2.97,0.1,0.5,-15.97,-54.93,0.9752,0.292,28.81,2.38,580.7,399.75,-21.43,14.13,-26.86,-15.97,20.32,12.38,Bear,Damaged,223,6.0,-3.0,0.02,0.79,Falling,Death Cross,203,-7.5,-1.73,8.54,-11.09,78.7,94.2,0.84,"Chambal Fertilisers and Chemicals Limited, together with its subsidiaries, produces and sells fertilizers primarily in India. The company operates through Own Manufactured Fertilisers; Complex Fertilisers; Crop Protection Chemicals and Speciality Nutrients; and Others segments. It offers urea; and other agri-inputs, including di-ammonium phosphate, muriate of potash, and triple super phosphate; NPK fertilizers; and technical grade agrochemicals, as well as formulated products, such as insecticides, fungicides, and herbicides under the Uttam brand. The company was incorporated in 1985 and is based in New Delhi, India.",strong_buy,1.0,615.0,620.0,610.0,2.0
CHOICEIN.NS,Choice International Limited,Financial Services,Capital Markets,18271.01,Mid,820.15,-1.78,725.83,715.22,69.53,Bullish,Bullish,21.77,17.84,-2.25,15.62,149.08,1.4166,-0.374,32.55,2.76,860.5,568.7,-4.69,44.21,-31.32,15.62,62.25,,Bull,Correcting,137,7.0,15.82,-0.07,1.16,Rising,Golden Cross,3,17.24,16.0,5.79,20.5,136.3,101.1,1.35,"Choice International Limited, together with its subsidiaries, provides various financial services in India. It operates through Broking & Distribution Services, Advisory Services, and NBFC Services segments. The company offers equity broking; wealth management, such as asset allocation, risk management, investment products, and estate planning; health, life, commercial, and vehicle insurance; solar, business, and vehicle loans, as well as loans against securities; and corporate advisory services, including investment and merchant banking, corporate finance, and IPO readiness services. It also provides business and transaction advisory; taxation; governance, risk, and compliance; corporate services; and research and survey, bid process management, policy formation and advisory, and monitoring and evaluation services. In addition, the company offers direct, indirect, and international taxation services; insurance and mutual fund distribution; and management consulting services, as well as operates Choice FinX trading app. The company was incorporated in 1993 and is based in Mumbai, India.",none,,,,,
TATACHEM.NS,Tata Chemicals Limited,Basic Materials,Chemicals,18199.79,Mid,714.4,-0.92,721.56,756.23,47.7,Bullish,Bearish,-4.23,0.85,-5.05,-21.65,6.73,0.7952,0.545,29.53,2.78,1026.65,580.3,-30.41,23.11,-41.97,-21.65,-9.31,0.79,Strong Bear,Damaged,213,1.0,-4.51,-0.17,0.72,Falling,Death Cross,193,-8.76,-0.99,2.99,-16.77,57.5,82.9,0.69,"Tata Chemicals Limited, together with its subsidiaries, manufactures, markets, sells, and distributes basic chemistry and specialty products in India, Asia, Africa, Europe, the United Kingdom, the Americas, and internationally. It operates through two segments, Basic Chemistry Products and Specialty Products. The company offers dense, heavy, high purity, industrial grade, and light soda ash; allied chemicals, such as caustic soda, chlorine and bromine-based products, and gypsum; sodium bicarbonate; sodium chloride; calcium chloride; crushed refined soda; standard ash Magadi; natural and synthetic light soda ash; crex; energy; ordinary Portland and masonry cement under the Tata Shudh brand name; and livestock and dry industrial salt. It also provides nano zinc oxide and silica; prebiotics and dietary fibers; herbicides, insecticides, fungicides, bio-fertilizers, bio-stimulants, micronutrients, organic fertilizers, water-soluble fertilizers, bio-pesticides, and seeds; and energy storage solutions. The company's products are used in various applications, such as agriculture; animal nutrition; chemicals; construction; food and nutrition; glass; high performance rubber; metals; oral care and cosmetics; paints, inks, and adhesives; pharmaceuticals; safety and environment; soaps and detergents; textiles and leather; lithium-ion, dry cell, and other batteries; and others. Tata Chemicals Limited was founded in 1927 and is headquartered in Mumbai, India.",underperform,4.0,712.8889,815.0,566.0,9.0
CASTROLIND.NS,Castrol India Limited,Energy,Oil & Gas Refining & Marketing,18158.31,Mid,183.58,-0.14,183.81,185.47,45.57,Bearish,Bullish,0.49,1.98,0.08,-11.91,84.43,0.4013,0.319,15.05,1.03,232.43,170.1,-21.02,7.92,-20.62,-11.91,19.06,9.62,Bear,Damaged,253,5.0,-0.17,0.01,0.89,Stable,Death Cross,203,-4.04,0.15,8.12,-7.02,31.6,47.0,0.67,"Castrol India Limited manufactures and markets automotive and industrial lubricants in India and internationally. The company offers engine and transmission oils, brake fluids, coolants, cleaners, and greases; EV transmission fluids, thermal fluids, and greases; and brake fluid chain lubricants, fork oils, gear oils, coolants, diesel exhaust fluids, hydraulic fluids, rust preventives, cleaners, and forming oils. The company offers its products under the Castor EDGE, Castrol's MAGNATEC, Castrol GTX, Castrol ON, Castrol Activ, Castrol POWER1, Castrol GO!, Castrol VECTON, Castrol CRB, and Castrol RX brands. It serves automotive, aerospace, Data centre and IT cooling, machinery manufacturing, power generation, oil and gas, robotics, wind, marine, and other industries. The company was founded in 1910 and is based in Mumbai, India. Castrol India Limited operates as a subsidiary of Castrol Limited.",buy,2.0,218.8,255.0,200.0,5.0
ELGIEQUIP.NS,Elgi Equipments Limited,Industrials,Specialty Industrial Machinery,18069.64,Mid,573.2,-0.55,579.0,534.48,42.61,Bearish,Bullish,-5.08,7.95,25.54,7.75,-55.38,1.3361,0.044,33.81,3.26,633.85,408.25,-9.57,40.4,-29.99,7.75,2.36,22.11,Strong Bull,Recovering,27,7.0,-7.73,0.76,0.87,Stable,Golden Cross,60,-9.61,6.11,33.58,12.63,126.6,104.3,1.21,"Elgi Equipments Limited manufactures and sells air compressors and related parts in India, Europe, Australia, the United States, and internationally. It operates through two segments, Air Compressors and Automotive Equipments. The company offers oil lubricated screw and piston air compressors, oil free piston and screw air compressors, rotary and reciprocating air compressors, diesel and electric portable air compressors, railway air compressors, heat recovery systems, and medical air compressors and vacuum pumps, as well as air accessories; air compressor parts, filters and separators, lubricants and fluids, and service kits, and other accessories; and air compressor service. It is also involved in the trading of air compressors, nitrogen systems, and altitude training systems; manufacture and trading of automotive garage equipment, compressed air systems, and vacuum pumps for medical applications; renting of property; and provision of design services. In addition, the company manufactures and trades compressors, hydraulic hammers, and rampi cars. The company serves manufacturing, textile, agriculture, automotive, and construction industries. Elgi Equipments Limited was incorporated in 1960 and is based in Coimbatore, India.",strong_buy,1.5,677.4,765.0,636.0,5.0
TDPOWERSYS.NS,TD Power Systems Limited,Industrials,Specialty Industrial Machinery,18000.64,Mid,1152.2,0.17,1175.53,934.02,46.04,Bearish,Bearish,-3.4,22.33,67.13,140.68,-40.8,1.1214,0.519,49.1,5.7,1379.6,453.1,-16.48,154.29,-23.9,140.68,76.89,95.43,Bull,Correcting,34,7.0,-10.84,1.37,1.07,Stable,Golden Cross,324,-7.93,20.49,75.17,145.56,156.5,24.6,6.36,"TD Power Systems Limited, together with its subsidiaries, manufactures and sells AC generators and electric motors in India, Japan, the United States, Europe, and Turkey. The company offers steam turbine, gas turbine, hydro turbine, wind turbine, gas engine, and diesel engine generators; induction, traction, and synchronous motors; and spare parts. It also provides design and manufacturing services; spares and refurbishment services; and after sales services. The company serves the renewable energy industry comprising water, geothermal energy, wind, heat recovery, biomass, and waste-to-energy; sugar and ethanol industry; oil and gas industry; pulp, paper, and textiles industry; marine industry; steel industry; and thermal energy industry. TD Power Systems Limited was incorporated in 1999 and is headquartered in Bengaluru, India.",strong_buy,1.0,1417.0,1510.0,1324.0,2.0
PINELABS.NS,PINE LABS LIMITED,Technology,Software - Infrastructure,17900.95,Mid,155.14,6.79,157.68,192.85,52.58,Bearish,Bearish,3.04,-15.6,-32.54,,-22.47,1.1887,,46.94,4.17,284.0,134.73,-45.37,15.15,-45.02,,,,Strong Bear,Damaged,172,2.0,8.24,-0.69,0.92,Stable,Death Cross,170,-1.5,-17.43,-24.5,,36.4,100.9,0.36,"Pine Labs Limited, a technology company, provides digital payments and issuing solutions for merchants, consumer brands and enterprises, and financial institutions in India, Malaysia, the United Arab Emirates, Singapore, Australia, the United States, and Africa. It operates through Digital Infrastructure and Transaction Platform, and Issuing and Acquiring Platform segments. The Digital Infrastructure and Transaction Platform segment provides technology platforms under the brand name of Pinelabs, Mosambee, Benow, Setu, Qfix, and Fave to merchants that enables acceptance of instore or online digital payments. These technology platforms and infrastructure allow merchants to accept debit cards, credit cards, prepaid instruments wallets, QR codes, unified payment interface, loyalty points, pay later, online fee collection, etc., as well as provide application programming interface modules to customers for building financial products that facilitates bill payments, credit, and savings to enable purchases made by consumers. It also engages in selling digital checkout points devices. The Issuing and Acquiring Platform segment provides a technology platform to issue, process, and distribute prepaid cards primarily in India and South East Asia. It also monetizes primarily by charging a processing fee from merchants who are utilizing the technology platform and in the case of distribution. The company was incorporated in 1998 and is based in Gurugram, India.",none,,205.75,235.0,155.0,8.0
JYOTICNC.NS,Jyoti CNC Automation Limited,Industrials,Specialty Industrial Machinery,17850.44,Mid,784.9,-1.46,732.63,816.79,61.52,Bullish,Bullish,15.14,12.35,-16.42,-23.68,-31.58,1.6971,-0.461,42.33,3.7,1084.0,580.1,-27.59,35.3,-45.55,-23.68,,,Strong Bear,Damaged,255,6.0,11.02,-0.39,0.87,Stable,Death Cross,252,10.61,10.51,-8.37,-18.8,163.2,177.3,0.92,"Jyoti CNC Automation Limited manufactures and sells metal cutting computer numerical control (CNC) machines in India, rest of Asia, Europe, the Middle East, North America, South America, and Africa. Its product portfolio includes CNC turning centers, CNC turn mill centers, CNC vertical machining centers, CNC horizontal machining centers, CNC 5 axis machining centers, and CNC multi-tasking machines. The company also provides 7th Sense, an intelligent digital suite for real-time monitoring of machine health, tool life, and productivity; and PreciProtect, an artificial intelligence-driven system for preventing machine collisions. It serves aerospace, agriculture, automobile, diamond and jewellery, die and mould, electronics manufacturing services, general engineering, tele-communication, infrastructure, medical, oil and gas, power, pumps and valves, and railway industries. The company was incorporated in 1989 and is based in Rajkot, India.",strong_buy,1.0,724.0,728.0,720.0,2.0
OLAELEC.NS,OLA ELECTRIC MOBILITY LTD,Consumer Cyclical,Auto Manufacturers,17816.12,Mid,40.32,-0.22,40.53,40.41,43.2,Bearish,Bullish,-11.85,4.48,-0.35,-1.08,-33.36,1.2358,1.5163,66.98,5.06,71.25,22.25,-43.41,81.21,-66.95,-1.08,,,Strong Bear,Damaged,223,5.0,-13.34,-0.01,0.87,Stable,Golden Cross,7,-16.38,2.65,7.7,3.8,114.6,82.3,1.39,"Ola Electric Mobility Limited develops, manufactures, and sells electric vehicles in India. It operates through the Automotive and Cell segments. The company provides electric scooters; and electric vehicle components, such as battery packs, motors and vehicle frames, and cells. It also offers charging solutions, as well as operates service centers. Ola Electric Mobility Limited was incorporated in 2017 and is based in Bengaluru, India.",underperform,4.375,31.5375,40.0,20.0,8.0
CIEINDIA.NS,CIE Automotive India Limited,Consumer Cyclical,Auto Parts,17807.27,Mid,469.4,1.1,460.78,445.34,54.34,Bearish,Bullish,4.15,-1.54,13.1,5.16,-17.45,1.0372,0.4548,28.74,2.75,526.0,381.1,-10.76,23.17,-14.88,5.16,-2.47,17.29,Bull,Correcting,98,7.0,4.66,0.46,0.9,Stable,Golden Cross,102,-0.38,-3.37,21.14,10.04,118.1,99.6,1.19,"CIE Automotive India Limited produces and sells automotive components to original equipment manufacturers and other customers in India, Europe, and internationally. It offers forgings, such as crankshafts, CV joints, knuckles, diff Casw, and spindles; gears, including gears and shafts, e-drive components, flanges/end yokes, and clutch hubs; composites comprising front lid, wind shield-electric-3WH, electric box top tray, and front bumper; and crankcase, pump housing, and brake panel aluminum products. The company also provides iron castings, such as differential, turbine, and axle housings, as well as gear carriers; hard and soft magnets; and stampings, including chassis and structural parts, BIW panels and assemblies, cross car beam, safety assemblies, and fuel tanks. In addition, it offers stub axle as forged and machined, steering shaft, wheel hubs, steering yokes, constant velocity joints, steel metal stamping, components and assemblies; turbo chargers housing; axle and transmission parts; and engine gear, timing gear, and drive shafts. The company's products are used in cars, utility vehicles, light commercial vehicles, tractors, medium and heavy commercial vehicles, off road vehicles, and two-wheelers. The company was formerly known as Mahindra CIE Automotive Limited and changed its name to CIE Automotive India Limited in June 2023. The company was incorporated in 1999 and is based in Pune, India. CIE Automotive India Limited is a subsidiary of Participaciones Internacionales Autometal, Dos S.L.",buy,2.0,536.0,620.0,470.0,5.0
PSB.NS,Punjab & Sind Bank,Financial Services,Banks - Regional,17795.73,Mid,25.08,0.36,24.5,26.89,57.07,Bullish,Bullish,4.41,0.84,-9.85,-21.56,77.86,1.5321,0.494,30.25,2.63,33.54,20.5,-25.22,22.34,-36.88,-21.56,-6.38,4.8,Strong Bear,Damaged,258,6.0,4.13,-0.33,1.03,Stable,Death Cross,447,-0.12,-0.99,-1.81,-16.68,134.1,155.5,0.86,"Punjab & Sind Bank provides various banking and financial products and services in India. It offers deposit products, including saving accounts, current accounts, salary, fixed deposits. The company also provides loans, such as home, auto, skill education, commercial vehicle, personal, doctor, mortgage, vyapar, e-vahan, gold, mudra, MSME, and agri loans; and SME liquid plus and contractor plus products, as well as sukhmoney for senior citizens, SB OD and central sector interest subsidiary schemes, roof solar top solar finance, and debt restructuring services. In addition, it offers locker facility and government schemes; life, general, and health insurance services; digital banking services comprising internet and mobile banking, SMS banking, Aadhaar seeding and pay, point of sale, unified payment interface, BBPS, IMPS/USSD, RTGS/NEFT, ATM/debit cards, and online payment; international banking services, including NRI schemes, export/import services, forex treasury, residential facilities, and gold card scheme; and social banking services. The company was incorporated in 1908 and is headquartered in New Delhi, India.",none,,,,,
